Time,rotor_position,current,V_shunt,RPM,V,V_IR,V_E,V_E_hat
0.0,174.08,0.11209999999999999,0.00649,480.7166315199889,7.0,0.6496567876725673,6.343853212327432,7.163786516942538
0.0,238.85,0.16140000000000002,0.01175,379.24675578785127,7.0,0.9353666862654092,6.052883313734591,5.7427434914935365
0.0,308.2,0.17830000000000001,0.015550000000000001,486.2503884988298,7.0,1.0333078076897302,5.95114219231027,7.241284461062134
0.0,80.64999999999998,0.0963,0.0077599999999999995,411.04551861394907,7.0,0.5580905321397701,6.434149467860229,6.18807181978695
0.0,143.49,0.10990000000000001,0.00957,494.02651731725905,7.0,0.6369070558895197,6.35352294411048,7.350185881731973
0.0,207.83,0.1984,0.01191,375.7721476233444,7.0,1.1497939935257568,5.838296006474243,5.694083062349276
0.0,275.86,0.078,0.01634,413.57002220482934,7.0,0.45203594503532785,6.531624054964673,6.223426433110924
0.0,340.02,0.09459999999999999,0.01563,451.12290937863537,7.0,0.5482384666710514,6.436131533328949,6.749338858042658
0.0,109.21000000000001,0.1318,0.00745,392.38481572173055,7.0,0.763824840457131,6.2287251595428685,5.92673650717688
0.0,174.52,0.1936,0.01332,408.6811654865593,7.0,1.1219763969081984,5.864703603091801,6.154960046493316
0.0,241.23000000000002,0.1031,0.01107,385.5870580388396,7.0,0.5974987940146449,6.391431205985355,5.831536763664185
0.0,313.12,0.102,0.008119999999999999,490.60138064789044,7.0,0.591123928123121,6.400756071876879,7.302218280115267
0.0,85.22000000000003,0.069,0.01194,472.02422530940504,7.0,0.39987795137740545,6.588182048622595,7.0420530159325665
0.0,153.34,0.12390000000000001,0.010119999999999999,416.4239802482953,7.0,0.7180417126907324,6.271838287309268,6.263394917780181
0.0,220.4,0.19269999999999998,0.0146,394.8946408223894,7.0,1.116760597542406,5.868639402457594,5.9618855544054705
0.0,288.51,0.0923,0.019149999999999997,478.7132477369233,7.0,0.5349092016251379,6.4459407983748624,7.135729967827031
0.0,353.29,0.1119,0.01716,434.1962911612894,7.0,0.6484977211468357,6.334342278853165,6.512288673555449
0.0,120.03,0.1098,0.006860000000000001,431.2902028760705,7.0,0.6363275226266538,6.356812477373347,6.471590126728103
0.0,184.27,0.1748,0.00992,381.4407103258869,7.0,1.0130241434894272,5.977055856510573,5.773468904054974
0.0,252.20999999999998,0.093,0.01426,464.54773556607563,7.0,0.5389659344651986,6.446774065534801,6.937347914759035
0.0,318.65999999999997,0.15230000000000002,0.01457,426.65365602755446,7.0,0.882629159344621,6.102800840655379,6.406657233948729
0.0,91.19999999999999,0.1135,0.00957,441.00795331751175,7.0,0.6577702533526886,6.332659746647312,6.607683143381816
0.0,156.41,0.1864,0.01248,391.248060056761,7.0,1.0802500019818604,5.90726999801814,5.910816721154781
0.0,223.65,0.1277,0.01413,364.10524673044404,7.0,0.740063976679633,6.245806023320367,5.530693011628934
0.0,295.54,0.0906,0.008039999999999999,529.7111099867893,7.0,0.5250571361564192,6.466902863843581,7.849933626204315
0.0,356.98,0.052399999999999995,0.009699999999999999,504.25802427970973,7.0,0.30367542974168177,6.686624570258319,7.49347384285262
0.0,121.16999999999999,0.1017,0.00749,421.00464098439625,7.0,0.5893853283345236,6.403124671665476,6.32754514900908
0.0,188.4,0.1172,0.009880000000000002,472.88949136170186,7.0,0.6792129840787233,6.310907015921277,7.0541707038660775
0.0,253.79000000000002,0.1426,0.01883,338.53673833240765,7.0,0.8264144328466378,6.154755567153361,5.172616781930191
0.0,322.79,0.1457,0.01455,411.14668803327737,7.0,0.8443799639954778,6.141070036004522,6.189488655046556
0.0,95.06,0.1404,0.011269999999999999,411.389083634343,7.0,0.8136647010635901,6.17506529893641,6.192883303712563
0.0,163.09,0.1502,0.01723,414.29419938612006,7.0,0.870458960824439,6.1123110391755615,6.233568230617201
0.0,233.23000000000002,0.0507,0.0075899999999999995,484.49534846493617,7.0,0.29382336427296313,6.698586635727036,7.216705861930585
0.0,297.12,0.0849,0.010039999999999999,444.8396638811697,7.0,0.4920237401730684,6.497936259826932,6.661344641759909
0.0,66.68,0.1411,0.01111,434.3533908934385,7.0,0.8177214339036508,6.171168566096349,6.514488789373661
0.0,135.32,0.1088,0.01328,403.48159095877963,7.0,0.6305321899979958,6.356187810002004,6.08214218735344
0.0,202.47,0.0917,0.0134,455.42196005381356,7.0,0.5314320020479432,6.455167997952057,6.809545258552508
0.0,267.95,0.0682,0.00726,430.16481207906514,7.0,0.39524168527447895,6.597498314725521,6.455829500912312
0.0,329.12,0.0655,0.01145,450.442208340795,7.0,0.37959428717710225,6.6089557128228975,6.739805925679634
0.0,98.93,0.13240000000000002,0.009949999999999999,479.0517256616969,7.0,0.7673020400343258,6.222747959965674,7.140470209113398
0.0,167.22,0.1411,0.01873,357.15054185620653,7.0,0.8177214339036508,6.16354856609635,5.433295288567948
0.0,234.81,0.082,0.01472,459.3419781843635,7.0,0.47521727554996007,6.51006272445004,6.864443467344611
0.0,300.9,0.06520000000000001,0.015050000000000001,469.0333962091753,7.0,0.37785568738850484,6.607094312611496,7.000167709554437
0.0,70.27999999999997,0.09440000000000001,0.00824,456.11490045035146,7.0,0.54707940014532,6.444680599854681,6.819249597997562
0.0,134.44,0.1965,0.012119999999999999,386.1779283227572,7.0,1.1387828615313067,5.849097138468693,5.8398116540180744
0.0,200.97,0.0911,0.01934,400.72929787979575,7.0,0.5279548024707483,6.4527051975292515,6.043597477845701
0.0,266.71,0.0987,0.01026,436.41707495267565,7.0,0.5719993304485494,6.417740669551451,6.543389818550545
0.0,330.35,0.0935,0.00847,430.3056934852562,7.0,0.5418636007795277,6.449666399220472,6.457802485881879
0.0,94.44999999999999,0.1061,0.00827,430.6715657987559,7.0,0.6148847919006191,6.376845208099381,6.462926374085666
0.0,159.93,0.07640000000000001,0.01114,443.86751663838396,7.0,0.442763412829475,6.546096587170525,6.647730127608764
0.0,225.14,0.1444,0.01392,390.812005738356,7.0,0.8368460315782223,6.149233968421778,5.9047099634257965
0.0,293.52,0.0882,0.019399999999999997,467.8125326547921,7.0,0.5111483378476399,6.46945166215236,6.98307002783892
0.0,65.00999999999999,0.1699,0.011210000000000001,413.25231923546363,7.0,0.9846270136090025,6.004162986390997,6.2189771363563535
0.0,133.65,0.0705,0.0135,396.87709580567144,7.0,0.4085709503203924,6.577929049679608,5.989649004463263
0.0,200.71,0.1221,0.00696,498.8861684722843,7.0,0.7076101139591479,6.285429886040852,7.418243256693128
0.0,265.57,0.17859999999999998,0.0128,382.0071298340213,7.0,1.0350464074783274,5.952153592521672,5.781401371555353
0.0,332.63,0.1417,0.01765,425.29292278288847,7.0,0.8211986334808455,6.161151366519155,6.387600735920351
0.0,104.38,0.1621,0.00983,379.4902476140211,7.0,0.9394234191054698,6.05074658089453,5.74615349233207
0.0,169.07,0.1467,0.019010000000000003,491.1812878302395,7.0,0.8501752966241358,6.130814703375864,7.310339636832608
0.0,236.3,0.1028,0.012240000000000001,357.39841153477624,7.0,0.5957601942260475,6.391999805773953,5.436766599392075
0.0,305.04,0.1193,0.00422,478.67972452998094,7.0,0.6913831825989053,6.304396817401095,7.135260489382593
0.0,77.31,0.0659,0.01117,386.1559338756511,7.0,0.3819124202285655,6.606917579771435,5.839503631016831
0.0,142.88,0.1176,0.00497,476.6816303722345,7.0,0.6815311171301865,6.313498882869814,7.107278019249768
0.0,207.04,0.1544,0.01141,373.01616591401057,7.0,0.8947993578648029,6.093790642135198,5.655486695121505
0.0,275.06,0.14830000000000002,0.01503,422.7028984759992,7.0,0.8594478288299888,6.125522171170011,6.351328532465955
0.0,341.69,0.0557,0.009949999999999999,517.7721372195913,7.0,0.32280002741625335,6.667249972583747,7.682733323065687
0.0,108.34,0.1466,0.01038,386.4484027353801,7.0,0.8495957633612701,6.14002423663873,5.843599534656017
0.0,178.3,0.0839,0.01602,465.02785702739453,7.0,0.4862284075444104,6.4977515924555895,6.944071814330733
0.0,243.34,0.0836,0.00634,381.8447582094566,7.0,0.4844898077558129,6.509170192244187,5.7791274250963305
0.0,307.06,0.1017,0.011609999999999999,436.5726598059394,7.0,0.5893853283345236,6.399004671665476,6.545568719125723
0.0,81.79000000000002,0.08929999999999999,0.01305,474.7774803484175,7.0,0.5175232037391637,6.469426796260836,7.080611197286797
0.0,146.92,0.1057,0.00709,448.88609462963484,7.0,0.6125666588491558,6.380343341150844,6.718013206213936
0.0,211.26,0.1303,0.009980000000000001,364.7289880739996,7.0,0.7551318415141438,6.234888158485856,5.539428247377952
0.0,277.53,0.0883,0.01183,449.58015275176365,7.0,0.5117278711105058,6.476442128889494,6.727733198936811
0.0,341.25,0.15819999999999998,0.01489,430.4011718666965,7.0,0.9168216218537033,6.068288378146296,6.4591396205442395
0.0,118.36000000000001,0.0838,0.00771,496.5789763014377,7.0,0.4856488742815445,6.506641125718455,7.385931998606964
0.0,180.85,0.1672,0.01074,353.2506037424592,7.0,0.9689796155116258,6.020280384488374,5.378678291984122
0.0,248.61,0.15059999999999998,0.01499,384.5246837953756,7.0,0.8727770938759022,6.112232906124098,5.816658658234388
0.0,319.36,0.060399999999999995,0.00907,545.765712877442,7.0,0.35003809077094616,6.640891909229054,8.07477160200258
0.0,84.51999999999998,0.11040000000000001,0.00845,376.11105979448064,7.0,0.6398047222038488,6.351745277796152,5.69882938507371
0.0,149.82,0.1755,0.011470000000000001,429.7820258853212,7.0,1.0170808763294876,5.971449123670513,6.450468740914006
0.0,216.79,0.11209999999999999,0.012199999999999999,386.78285453052115,7.0,0.6496567876725673,6.338143212327433,5.848283391686538
0.0,285.44,0.06709999999999999,0.011699999999999999,468.26197264642053,7.0,0.3888668193829551,6.599433180617044,6.989364246303792
0.0,350.04,0.1301,0.01308,448.8933704440028,7.0,0.7539727749884122,6.232947225011587,6.718115100940696
0.0,119.75999999999999,0.1372,0.00775,425.132997889994,7.0,0.7951196366518843,6.197130363348116,6.385361054911543
0.0,184.1,0.1682,0.0121,394.7282866437314,7.0,0.9747749481402839,6.013125051859716,5.959555833947743
0.0,254.59,0.0835,0.01595,478.90140818058717,7.0,0.48391027449294716,6.5001397255070525,7.138365075874663
0.0,321.47,0.0808,0.011630000000000001,462.46571098845317,7.0,0.46826287639557035,6.520107123604429,6.908190034319187
0.0,88.82,0.0805,0.00674,399.5332886556656,7.0,0.466524276606973,6.526735723393028,6.0268478705946835
0.0,151.84,0.0867,0.008119999999999999,428.25925470829935,7.0,0.5024553389046529,6.489424661095347,6.429142969645949
0.0,214.07,0.1018,0.00842,365.6361197776581,7.0,0.5899648615973895,6.401615138402611,5.552132246188895
0.0,279.37,0.1033,0.00719,469.3737831566465,7.0,0.5986578605403765,6.394152139459624,7.004934685902517
0.0,343.88,0.1398,0.0076100000000000004,404.816590124299,7.0,0.8101875014863953,6.182202498513605,6.10083829040327
0.0,111.32,0.1489,0.01293,371.90832873861,7.0,0.8629250284071835,6.124144971592816,5.639971900409507
0.0,179.09,0.1397,0.01751,368.8897308156512,7.0,0.8096079682235294,6.172882031776471,5.5976977033228845
0.0,249.57999999999998,0.0648,0.004719999999999999,532.9045118078159,7.0,0.37553755433704156,6.6197424456629586,7.894655878522878
0.0,313.03,0.0825,0.01249,377.1631601772093,7.0,0.4781149418642891,6.509395058135711,5.713563609395572
0.0,83.19999999999999,0.1142,0.00817,431.9609839061595,7.0,0.6618269861927492,6.330003013807251,6.48098413354573
0.0,148.94,0.1454,0.00911,412.44259108681933,7.0,0.8426413642068804,6.14824863579312,6.207637233455731
0.0,213.37,0.1748,0.01534,440.49599457528103,7.0,1.0130241434894272,5.971635856510573,6.600513376052199
0.0,282.54,0.1001,0.01763,393.2764100311781,7.0,0.5801127961286707,6.40225720387133,5.939222911302525
0.0,349.42,0.0696,0.01645,479.2327417475595,7.0,0.40335515095460023,6.5801948490454,7.143005263428318
0.0,115.72,0.0974,0.0067800000000000004,434.45909092906265,7.0,0.564465398031294,6.428754601968706,6.515969074013114
0.0,180.76,0.1445,0.0114,382.99951445106177,7.0,0.8374255648410881,6.151174435158912,5.7952993016398535
0.0,248.79000000000002,0.1255,0.01455,395.1312510662813,7.0,0.7273142448965851,6.258135755103415,5.965199181572217
0.0,318.13,0.0923,0.01898,468.71964363303465,7.0,0.5349092016251379,6.446110798374862,6.99577373639911
0.0,87.68,0.0689,0.00535,447.23894764842896,7.0,0.3992984181145396,6.595351581885461,6.694945604005465
0.0,151.05,0.11159999999999999,0.00613,420.6717700647326,7.0,0.6467591213582382,6.347110878641762,6.322883431476169
0.0,215.3,0.1173,0.01008,376.57420418657944,7.0,0.6797925173415892,6.310127482658411,5.7053155279158005
0.0,284.64,0.12140000000000001,0.01175,517.0916708626696,7.0,0.7035533811190873,6.284696618880912,7.67320367731044
0.0,351.0,0.1222,0.01512,401.88342825459813,7.0,0.7081896472220136,6.276690352777987,6.059760589387309
0.0,119.5,0.1346,0.01227,431.33149501681817,7.0,0.7800517718173734,6.207678228182627,6.472168405830072
0.0,186.38,0.1147,0.01882,376.4474015384533,7.0,0.6647246525070782,6.316455347492922,5.703539710044457
0.0,253.88,0.1037,0.0070999999999999995,389.8921692570833,7.0,0.6009759935918397,6.39192400640816,5.891828039536221
0.0,322.96,0.1697,0.00942,532.161025008103,7.0,0.9834679470832709,6.007112052916729,7.884243657914326
0.0,95.42000000000002,0.07709999999999999,0.01477,429.85775472966486,7.0,0.44682014566953554,6.538409854330464,6.451529291597678
0.0,163.62,0.113,0.00827,431.411233975809,7.0,0.6548725870383596,6.33685741296164,6.473285116486441
0.0,228.31,0.1764,0.01025,367.77179452563547,7.0,1.0222966756952798,5.96745332430472,5.582041474749028
0.0,297.39,0.14,0.01964,466.85376798984237,7.0,0.811346568012127,6.1690134319878736,6.96964293107406
0.0,69.57999999999998,0.1276,0.00567,427.9059162332399,7.0,0.739484443416767,6.254845556583232,6.424194612589403
0.0,135.05,0.1495,0.01282,387.54919552104434,7.0,0.8664022279843784,6.120777772015622,5.8590156756460985
0.0,202.73,0.1225,0.01902,437.3509319824732,7.0,0.7099282470106111,6.271051752989389,6.556468094338164
0.0,271.02,0.0986,0.009519999999999999,510.29577794405833,7.0,0.5714197971856836,6.419060202814316,7.578030049038889
0.0,332.46,0.11270000000000001,0.019170000000000003,386.89216445069,7.0,0.6531339872497622,6.327696012750238,5.849814231244067
0.0,102.10000000000002,0.1158,0.008,376.9021280037748,7.0,0.6710995183986022,6.320900481601398,5.7099079633548095
0.0,167.22,0.1561,0.00967,457.463364619971,7.0,0.9046514233335214,6.085678576666479,6.838134272778915
0.0,231.91,0.17859999999999998,0.01732,393.74134858788045,7.0,1.0350464074783274,5.947633592521672,5.945734180666926
0.0,300.73,0.0963,0.01577,452.1151311931435,7.0,0.5580905321397701,6.42613946786023,6.7632345081460175
0.0,68.17000000000002,0.0674,0.00928,382.9920594304582,7.0,0.39060541917155256,6.600114580828447,5.795194897204972
0.0,131.01,0.093,0.00842,436.19084583635345,7.0,0.5389659344651986,6.452614065534801,6.540221574718732
0.0,193.59,0.1038,0.00957,411.1521684210527,7.0,0.6015555268547056,6.388874473145294,6.189565405577379
0.0,258.72,0.1966,0.00983,401.05325675628075,7.0,1.1393623947941725,5.850807605205827,6.0481343859540395
0.0,325.15999999999997,0.19030000000000002,0.01514,457.2656200424658,7.0,1.1028517992336269,5.882008200766373,6.835364942959039
0.0,99.63,0.0864,0.00528,484.0446311786302,7.0,0.5007167391160555,6.494003260883945,7.2103937554898
0.0,162.83,0.1718,0.00782,410.9997035493455,7.0,0.9956381456034529,5.996541854396548,6.187430199034528
0.0,227.34,0.15280000000000002,0.01766,357.5311264214718,7.0,0.88552682565895,6.09681317434105,5.438625215683375
0.0,295.54,0.0965,0.01483,530.1432848877078,7.0,0.5592495986655017,6.425920401334499,7.855986054319487
0.0,359.0,0.1449,0.014839999999999999,382.00739965095977,7.0,0.8397436978925513,6.145416302107448,5.781405150228341
0.0,128.55,0.1147,0.00996,383.4772738412706,7.0,0.6647246525070782,6.325315347492921,5.801990121396953
0.0,193.85,0.11359999999999999,0.00843,440.1377699356235,7.0,0.6583497866155543,6.333220213384446,6.595496590311048
0.0,258.98,0.1387,0.01447,386.42989237820416,7.0,0.8038126355948714,6.181717364405128,5.843340304872067
0.0,328.5,0.1433,0.01776,457.8195433549063,7.0,0.8304711656866985,6.151768834313302,6.843122406483041
0.0,98.32,0.10629999999999999,0.00671,409.3985820276226,7.0,0.6160438584263506,6.377246141573649,6.165007164070468
0.0,163.88,0.1257,0.01,411.63840397598835,7.0,0.7284733114223169,6.261526688577684,6.196374930464259
0.0,233.14,0.1034,0.00922,415.8578412998353,7.0,0.5992373938032424,6.391542606196758,6.255466379400299
0.0,299.40999999999997,0.1065,0.01274,394.083465301053,7.0,0.6172029249520823,6.370057075047918,5.950525381657719
0.0,72.04000000000002,0.09190000000000001,0.00874,453.4879635172515,7.0,0.5325910685736748,6.458668931426325,6.782460448704322
0.0,135.41,0.15769999999999998,0.015300000000000001,360.5195584672988,7.0,0.9139239555393742,6.070776044460626,5.480476952320575
0.0,202.73,0.10579999999999999,0.016550000000000002,409.84899262342907,7.0,0.6131461921120216,6.370303807887979,6.1713149754395165
0.0,273.39,0.09720000000000001,0.00951,495.8781671368289,7.0,0.5633063315055624,6.427183668494438,7.376117460367388
0.0,335.01,0.0706,0.005809999999999999,426.2242569486674,7.0,0.4091504835832583,6.5850395164167415,6.400643680056168
0.0,101.13,0.17930000000000001,0.01262,368.2368514704979,7.0,1.0391031403183884,5.948276859681611,5.588554402089926
0.0,171.71,0.053899999999999997,0.00739,488.8873084227598,7.0,0.31236842868466885,6.680241571315331,7.278213417952355
0.0,233.84,0.0677,0.00733,416.4223467372336,7.0,0.3923440189601499,6.60032598103985,6.2633720411433025
0.0,297.48,0.0846,0.00801,459.96261814167957,7.0,0.49028514038447096,6.501704859615529,6.873135269480914
0.0,358.38,0.0735,0.01393,406.7820822504492,7.0,0.4259569482063666,6.560113051793633,6.128364182765786
0.0,124.6,0.1615,0.01031,356.71244107294575,7.0,0.935946219528275,6.053743780471725,5.427159870957505
0.0,191.83,0.0938,0.015380000000000001,490.54011001280026,7.0,0.543602200568125,6.441017799431875,7.301360210584468
0.0,259.6,0.09309999999999999,0.015359999999999999,429.22330352534766,7.0,0.5395454677280643,6.445094532271935,6.442644068743333
0.0,323.58,0.0696,0.00583,456.0916731591575,7.0,0.40335515095460023,6.5908148490454,6.81892430953226
0.0,87.86000000000001,0.1399,0.00766,411.007350624571,7.0,0.810767034749261,6.181572965250739,6.18753729311379
0.0,155.97,0.12969999999999998,0.01434,406.69281217256605,7.0,0.7516546419369489,6.234005358063051,6.127113992789284
0.0,223.03,0.0762,0.01024,395.0310753068734,7.0,0.4416043463037434,6.548155653696257,5.9637962621027825
0.0,289.13,0.0869,0.00877,457.57000184847755,7.0,0.5036144054303845,6.487615594569616,6.83962768241137
0.0,353.11,0.0923,0.015179999999999999,429.7324255439083,7.0,0.5349092016251379,6.449910798374862,6.449774108948448
0.0,116.94999999999999,0.1356,0.00916,408.84614348518573,7.0,0.7858471044460315,6.204992895553969,6.157270494127247
0.0,181.9,0.1772,0.01442,404.2140289338973,7.0,1.0269329417982063,5.958647058201794,6.09239967381043
0.0,252.20999999999998,0.0565,0.0070999999999999995,482.598579933559,7.0,0.3274362935191798,6.6654637064808195,7.19014241467142
0.0,315.49,0.07379999999999999,0.00974,428.06613366360716,7.0,0.427695547994964,6.562564452005036,6.426438390462747
0.0,80.12,0.09509999999999999,0.007719999999999999,466.84082619650997,7.0,0.5511361329853804,6.4411438670146195,6.969461686689762
0.0,143.49,0.0581,0.0062900000000000005,373.78256546991236,7.0,0.33670882572503263,6.657001174274967,5.666219799264615
0.0,204.93,0.1148,0.008199999999999999,360.12571342327453,7.0,0.6653041857699441,6.326495814230055,5.474961317765194
0.0,270.93,0.1276,0.00983,472.2831814924401,7.0,0.739484443416767,6.250685556583233,7.0456795885990235
0.0,335.18,0.1444,0.011859999999999999,415.32818573288137,7.0,0.8368460315782223,6.151293968421777,6.248048775467314
0.0,106.93,0.0706,0.011519999999999999,398.1135718950877,7.0,0.4091504835832583,6.579329516416742,6.006965333179756
0.0,171.88,0.0845,0.0104,454.97976591309913,7.0,0.4897056071216052,6.499894392878395,6.803352515188799
0.0,237.1,0.0847,0.00834,403.1272943340171,7.0,0.49086467364733677,6.500795326352663,6.077180411812411
0.0,300.55,0.1088,0.006860000000000001,419.4700662001136,7.0,0.6305321899979958,6.362607810002005,6.306054073174993
0.0,70.54000000000002,0.18819999999999998,0.016210000000000002,464.2800829014494,7.0,1.0906816007134448,5.893108399286555,6.933599551517574
0.0,139.1,0.0955,0.00908,468.1825737209202,7.0,0.5534542660368437,6.4374657339631565,6.988252297673754
0.0,201.15,0.0701,0.01053,365.11863524130194,7.0,0.40625281726892926,6.583217182731071,5.544885092431578
0.0,266.28,0.06509999999999999,0.01011,451.57971395131995,7.0,0.377276154125639,6.612613845874361,6.7557362143745046
0.0,333.34,0.0942,0.00724,465.6588064751835,7.0,0.5459203336195882,6.446839666380411,6.952907996554492
0.0,98.32,0.1446,0.00652,397.2090700528195,7.0,0.838005098103954,6.155474901896046,5.994298164473903
0.0,163.62,0.142,0.01342,365.4033102527966,7.0,0.8229372332694429,6.1636427667305576,5.54887184649711
0.0,231.29000000000002,0.10809999999999999,0.01474,391.97532886434925,7.0,0.6264754571579351,6.3587845428420655,5.921001815589883
0.0,299.67,0.0677,0.01365,463.77301432679934,7.0,0.3923440189601499,6.5940059810398495,6.926498268932652
0.0,69.83999999999997,0.0538,0.00561,436.2089980483105,7.0,0.31178889542180305,6.682601104578197,6.540475788829195
0.0,133.21,0.0995,0.00813,435.5663567476863,7.0,0.5766355965514759,6.415234403448523,6.531475867113235
0.0,195.79,0.11059999999999999,0.00905,362.5758627491831,7.0,0.6409637887295802,6.349986211270419,5.509274630812725
0.0,261.0,0.1135,0.006849999999999999,442.1058682882197,7.0,0.6577702533526886,6.335379746647312,6.623058981781177
0.0,325.25,0.0783,0.00968,476.05122932716233,7.0,0.4537745448239252,6.536545455176074,7.098449517175907
0.0,92.43,0.16219999999999998,0.01142,421.0652356780275,7.0,0.9400029523683355,6.048577047631665,6.3283937522634215
0.0,162.83,0.0706,0.00957,464.82330043290045,7.0,0.4091504835832583,6.581279516416742,6.941207085071748
0.0,225.05,0.0923,0.00856,451.5951209585314,7.0,0.5349092016251379,6.456530798374862,6.755951983044595
0.0,288.51,0.0705,0.01669,377.67863941176626,7.0,0.4085709503203924,6.574739049679608,5.720782679742762
0.0,352.32,0.0856,0.01472,444.53059983055147,7.0,0.496080473013129,6.489199526986871,6.657016329436876
0.0,119.32,0.1055,0.00613,365.18476539563426,7.0,0.6114075923234242,6.382462407676576,5.545811217489954
0.0,184.8,0.15869999999999998,0.00859,490.3359076755687,7.0,0.9197192881680323,6.071690711831968,7.298500442549773
0.0,249.22,0.1551,0.01467,459.2704348328624,7.0,0.8988560907048634,6.086473909295137,6.8634415327316605
0.0,319.1,0.1395,0.012289999999999999,357.8493768664631,7.0,0.8084489016977979,6.179261098302202,5.44308217960432
0.0,91.63999999999999,0.0803,0.01102,380.70580418545075,7.0,0.4653652100812413,6.523614789918758,5.76317685197852
0.0,157.38,0.1005,0.00505,479.2532154204471,7.0,0.582430929180134,6.412519070819866,7.143291988624858
0.0,222.24,0.12830000000000003,0.01093,403.45636447769186,7.0,0.7435411762568279,6.245528823743172,6.081788901072681
0.0,290.62,0.155,0.012289999999999999,443.65014234222804,7.0,0.8982765574419976,6.089433442558002,6.644685891817249
0.0,66.32,0.07440000000000001,0.00867,385.0791705007667,7.0,0.4311727475721589,6.560157252427841,5.824424011840223
0.0,129.69,0.1251,0.00713,419.5919597888409,7.0,0.7249961118451219,6.267873888154878,6.307761141729656
0.0,196.67,0.0747,0.015130000000000001,457.3662614856969,7.0,0.4329113473607563,6.551958652639244,6.836774384134982
0.0,261.53,0.1025,0.01525,368.2979679630669,7.0,0.5940215944374501,6.39072840556255,5.589410312919406
0.0,328.33,0.09079999999999999,0.00853,494.4105764310193,7.0,0.5262162026821509,6.465253797317849,7.355564468440899
0.0,91.89999999999998,0.0843,0.00654,432.3105374993456,7.0,0.48854654059587355,6.5049134594041265,6.485879484920053
0.0,154.74,0.15469999999999998,0.01156,430.53918802455485,7.0,0.8965379576534,6.091902042346599,6.4610724789133736
0.0,222.15,0.1673,0.0156,349.6913342634094,7.0,0.9695591487744917,6.014840851225508,5.328832216659766
0.0,293.35,0.0519,0.00775,480.9950662620719,7.0,0.3007777634273528,6.691472236572648,7.167685878653832
0.0,354.87,0.0621,0.00937,429.68214666576597,7.0,0.35989015623966486,6.6307398437603355,6.449069974360759
0.0,118.53,0.0846,0.00719,478.26578761869234,7.0,0.49028514038447096,6.502524859615529,7.129463476658192
0.0,183.75,0.09209999999999999,0.00819,392.5073563139226,7.0,0.5337501350994063,6.458059864900593,5.928452636743537
0.0,246.06,0.1134,0.00874,416.72579541537726,7.0,0.6571907200898228,6.334069279910177,6.26762171253145
0.0,312.95,0.18380000000000002,0.009,443.9249144926198,7.0,1.0651821371473496,5.92581786285265,6.648533960469
0.0,332.54,0.15530000000000002,0.011630000000000001,425.2981062603675,7.5,0.9000151572305952,6.588354842769404,6.387673328347079
0.0,117.47999999999999,0.092,0.00948,505.8005811881304,7.5,0.5331706018365405,6.957349398163459,7.515076704985378
0.0,184.54,0.18309999999999998,0.01288,381.01318074927156,7.5,1.0611254043072886,6.425994595692711,5.767481531757149
0.0,257.57,0.1042,0.00861,540.7557642007686,7.5,0.6038736599061687,6.887516340093831,8.004609373326574
0.0,329.56,0.1407,0.01759,447.21898099436,7.5,0.8154033008521875,6.667006699147812,6.6946659793946965
0.0,108.34,0.094,0.0134,413.3414758693228,7.5,0.5447612670938566,6.9418387329061435,6.220225737596908
0.0,178.56,0.152,0.01177,481.09747739271336,7.5,0.8808905595560235,6.607339440443976,7.169120103559267
0.0,250.89,0.045700000000000005,0.00645,513.015906411388,7.5,0.2648467011296729,7.228703298870327,7.616124306659033
0.0,319.89,0.14930000000000002,0.016550000000000002,393.4362387640907,7.5,0.8652431614586469,6.6182068385413535,5.941461245631143
0.0,102.18,0.1361,0.01738,369.5253634554522,7.5,0.7887447707603605,6.693875229239639,5.606599471685363
0.0,175.22,0.1618,0.01721,502.6497671106514,7.5,0.9376848193168724,6.5451051806831275,7.4709508761422665
0.0,247.82,0.0974,0.00883,423.3560653330919,7.5,0.564465398031294,6.926704601968706,6.360475860182965
0.0,319.01,0.1179,0.01451,489.61469628696796,7.5,0.683269716918784,6.802220283081216,7.288400179725454
0.0,104.56,0.07859999999999999,0.0067,515.74074885735,7.5,0.4555131446125226,7.037786855387477,7.654284581571595
0.0,174.34,0.1075,0.0149,423.575098730484,7.5,0.6229982575807403,6.862101742419259,6.3635433309910105
0.0,246.76,0.166,0.01031,438.1431414600371,7.5,0.9620252163572363,6.527664783642764,6.567562655602421
0.0,322.0,0.0725,0.00984,521.8017436853906,7.5,0.42016161557770854,7.069998384422292,7.739166270501679
0.0,100.60000000000002,0.10479999999999999,0.006019999999999999,526.5237469139583,7.5,0.6073508594833635,6.886629140516636,7.80529594401993
0.0,170.83,0.06609999999999999,0.01002,466.1089958985265,7.5,0.38307148675429703,7.1069085132457035,6.9592127104960095
0.0,240.17000000000002,0.1451,0.019170000000000003,386.6051988504189,7.5,0.840902764418283,6.639927235581717,5.84579539844402
0.0,314.18,0.119,0.012580000000000001,556.4885429708506,7.5,0.6896445828103078,6.797775417189692,8.22494033737718
0.0,95.58999999999997,0.09609999999999999,0.01573,490.4044586613185,7.5,0.5569314656140385,6.927338534385962,7.299460470336192
0.0,168.72,0.08929999999999999,0.01912,425.541485298239,7.5,0.5175232037391637,6.963356796260836,6.391081749632829
